timestamp,gyrX,gyrY,gyrZ
11101102,27.771,7.385,-2.075
11101112,27.771,7.385,-2.075
11101122,25.391,5.066,-2.441
11101202,25.391,5.066,-2.441
11101212,25.391,5.066,-2.441
11102000,23.621,4.333,-4.333
11102010,23.621,4.333,-4.333
11102020,23.621,3.845,-7.263
11102100,21.729,3.845,-7.263
11102110,21.729,3.845,-7.263
11102120,18.799,3.357,-9.460
11102200,18.799,3.357,-9.460
11102210,18.799,3.357,-9.460
11102221,15.869,2.502,-10.681
11110001,15.869,2.502,-10.681
11110011,15.869,-13.123,-12.268
11110021,13.306,-0.549,-12.268
11110101,13.306,-0.549,-12.268
11110111,11.780,-4.822,-13.672
11110121,11.780,-4.822,-13.672
11110202,11.780,-4.822,-13.672
11110212,10.193,-8.545,-14.587
11110222,10.193,-8.545,-14.587
11111002,7.935,-12.451,-15.503
11111012,7.935,-12.451,-15.503
11111100,7.935,-12.451,-15.503
11111110,5.310,-16.602,-16.968
11111120,5.310,-16.602,-16.968
11111200,5.310,-16.602,-16.968
11111210,2.014,-19.348,-18.799
11111221,2.014,-19.348,-18.799
11112001,-3.113,-20.142,-20.874
11112011,-3.113,-20.142,-20.874
11112021,-3.113,-20.142,-20.874
11112102,-9.949,-19.226,-22.827
11112112,-9.949,-19.226,-22.827
11112122,-18.982,-19.897,-26.184
11112210,-18.982,-19.897,-26.184
11112220,-18.982,-19.897,-26.184
11120000,-29.297,-23.865,-30.884
11120010,-29.297,-23.865,-30.884
11120021,-29.297,-29.114,-36.255
11120101,-41.321,-29.114,-36.255
11120111,-41.321,-29.114,-36.255
11120121,-55.176,-31.921,-40.588
11120202,-55.176,-31.921,-40.588
11120212,-55.176,-31.921,-40.588
11120222,-68.054,-32.043,-44.006
11121010,-68.054,-32.043,-44.006
11121020,-78.674,-31.311,-46.631
11121100,-78.674,-31.311,-46.631
11121111,-78.674,-31.311,-46.631
11121121,-85.815,-31.067,-47.180
11121201,-85.815,-31.067,-47.180
11121211,-89.600,-32.959,-46.936
11121222,-89.600,-32.959,-46.936
11122002,-89.600,-32.959,-46.936
11122012,-91.797,-35.339,-45.715
11122100,-91.797,-35.339,-45.715
11122110,-94.116,-38.025,-42.786
11122120,-94.116,-38.025,-42.786
11122200,-94.116,-38.025,-42.786
11122211,-96.252,-40.344,-38.086
11122221,-96.252,-40.344,-38.086
11200001,-96.375,-42.053,-33.264
11200012,-96.375,-42.053,-33.264
11200022,-96.375,-42.053,-33.264
11200102,-97.412,-43.945,-29.297
11200112,-97.412,-43.945,-29.297
11200200,-97.412,-43.945,-25.024
11200210,-99.976,-45.166,-25.024
11200220,-99.976,-45.166,-25.024
11201001,-104.065,-45.349,-20.935
11201011,-104.065,-45.349,-20.935
11201021,-104.065,-45.349,-15.137
11201102,-108.459,-42.786,-15.137
11201112,-108.459,-42.786,-15.137
11201122,-112.305,-37.537,-7.996
11201202,-112.305,-37.537,-7.996
11201220,-112.305,-37.537,-7.996
11202000,-113.892,-32.104,-0.549
11202010,-113.892,-32.104,-0.549
11202021,-108.704,-30.212,10.071
11202101,-108.704,-30.212,10.071
11202111,-108.704,-30.212,10.071
11202121,-96.924,-36.255,22.644
11202201,-96.924,-36.255,22.644
11202212,-81.848,-45.044,35.278
11202222,-81.848,-45.044,35.278
11210002,-81.848,-45.044,35.278
11210012,-63.965,-50.110,48.645
11210022,-63.965,-50.110,48.645
11210102,-63.965,-50.110,48.645
11210120,-49.744,-55.237,62.622
11210200,-49.744,-55.237,62.622
11210210,-42.175,-65.369,78.979
11210220,-42.175,-65.369,78.979
11211000,-42.175,-65.369,78.979
11211010,-40.283,-80.994,97.168
11211021,-40.283,-80.994,97.168
11211101,-40.283,-80.994,97.168
11211111,-37.659,-97.961,118.835
11211121,-37.659,-97.961,118.835
11211201,-35.400,-115.906,138.611
11211211,-35.400,-115.906,138.611
11211222,-35.400,-115.906,138.611
11212002,-45.166,-132.507,153.259
11212012,-45.166,-132.507,153.259
11212022,-45.166,-132.507,153.259
11212102,-46.997,-133.362,148.682
11212112,-46.997,-133.362,148.682
11212122,-53.589,-108.459,128.540
11212210,-53.589,-108.459,128.540
11212220,-53.589,-108.459,128.540
11220000,-77.271,-72.632,109.619
11220010,-77.271,-72.632,109.619
11220021,-77.271,-36.194,92.773
11220101,-101.135,-36.194,92.773
11220111,-101.135,-36.194,92.773
11220121,-123.535,-9.399,73.303
11220201,-123.535,-9.399,73.303
11220211,-123.535,-9.399,73.303
11220222,-127.808,12.146,65.613
11221002,-127.808,12.146,65.613
11221012,-127.808,17.639,70.435
11221022,-132.141,17.639,70.435
11221102,-132.141,17.639,70.435
11221112,-139.160,8.118,83.923
11221122,-139.160,8.118,83.923
11221202,-139.160,8.118,83.923
11221212,-133.179,-9.827,100.830
11221222,-133.179,-9.827,100.830
11222010,-133.179,-9.827,112.183
11222020,-118.835,-29.907,112.183
11222100,-118.835,-29.907,112.183
11222110,-101.746,-44.922,117.798
11222120,-101.746,-44.922,117.798
11222200,-101.746,-44.922,117.798
11222210,-85.022,-51.697,119.995
11222221,-85.022,-51.697,119.995
12000001,-85.022,-51.697,117.493
12000011,-72.449,-49.622,117.493
12000021,-72.449,-49.622,117.493
12000101,-65.979,-41.809,110.229
12000112,-65.979,-41.809,110.229
12000122,-65.979,-41.809,110.229
12000202,-60.120,-26.978,98.206
12000212,-60.120,-26.978,98.206
12000222,-59.753,-11.902,80.872
12001010,-59.753,-11.902,80.872
12001020,-59.753,-11.902,80.872
12001100,-66.589,-2.991,63.904
12001110,-66.589,-2.991,63.904
12001120,-66.589,-2.991,63.904
12001201,-65.491,2.441,49.133
12001211,-65.491,2.441,49.133
12001221,-55.298,4.944,35.645
12002001,-55.298,4.944,35.645
12002011,-55.298,4.944,35.645
12002021,-42.053,3.662,24.414
12002101,-42.053,3.662,24.414
12002111,-42.053,3.662,24.414
12002122,-27.527,-2.197,18.005
12002202,-27.527,-2.197,18.005
12002212,-11.353,-10.437,16.541
12002222,-11.353,-10.437,16.541
12010002,-11.353,-10.437,16.541
12010020,2.563,-18.738,17.212
12010100,2.563,-18.738,17.212
12010110,2.563,-18.738,17.212
12010120,10.925,-24.048,16.968
12010200,10.925,-24.048,16.968
12010210,14.465,-22.461,12.756
12010220,14.465,-22.461,12.756
12011000,14.465,-22.461,12.756
12011010,14.771,-11.353,4.028
12011020,14.771,-11.353,4.028
12011100,14.771,-11.353,4.028
12011111,12.634,6.470,-5.615
12011121,12.634,6.470,-5.615
12011201,12.634,28.748,-15.076
12011211,6.042,28.748,-15.076
12011221,6.042,28.748,-15.076
12012001,-5.310,51.758,-24.597
12012011,-5.310,51.758,-24.597
12012021,-5.310,51.758,-24.597
12012102,-13.916,70.984,-34.607
12012112,-13.916,70.984,-34.607
12012122,-14.221,83.618,-43.457
12012202,-14.221,83.618,-43.457
12012212,-14.221,83.618,-43.457
12012222,-7.629,88.074,-50.049
12020010,-7.629,88.074,-50.049
12020020,-7.629,88.074,-50.049
12020100,3.479,84.656,-50.964
12020110,3.479,84.656,-50.964
12020120,18.860,76.111,-47.180
12020200,18.860,76.111,-47.180
12020210,18.860,76.111,-47.180
12020221,36.865,66.956,-42.908
12021001,36.865,66.956,-42.908
12021011,36.865,66.956,-42.908
12021021,54.993,58.350,-40.039
12021101,54.993,58.350,-40.039
12021111,54.993,50.842,-37.598
12021121,69.214,50.842,-37.598
12021201,69.214,50.842,-37.598
12021211,78.369,44.495,-35.156
12021222,78.369,44.495,-35.156
12022002,78.369,44.495,-35.156
12022012,81.970,41.382,-33.203
12022022,81.970,41.382,-33.203
12022102,81.970,41.382,-32.227
12022112,83.496,41.321,-32.227
12022122,83.496,41.321,-32.227
12022202,84.412,40.833,-33.081
12022212,84.412,40.833,-33.081
12100000,84.412,40.833,-33.081
12100010,85.632,38.818,-33.691
12100020,85.632,38.818,-33.691
12100100,85.632,38.818,-33.691
12100110,88.135,35.400,-33.081
12100120,88.135,35.400,-33.081
12100200,92.712,31.250,-31.067
12100210,92.712,31.250,-31.067
12100220,92.712,31.250,-31.067
12101000,99.609,26.062,-27.710
12101010,99.609,26.062,-27.710
12101021,99.609,26.062,-27.710
12101101,109.131,18.982,-22.705
12101111,109.131,18.982,-22.705
12101121,109.131,10.681,-16.296
12101201,118.896,10.681,-16.296
12101211,118.896,10.681,-16.296
12101221,126.221,3.540,-9.583
12102001,126.221,3.540,-9.583
12102011,126.221,3.540,-9.583
12102022,130.310,-0.610,-3.662
12102102,130.310,-0.610,-3.662
12102112,130.310,-2.502,-0.366
12102122,132.385,-2.502,-0.366
12102202,132.385,-2.502,-0.366
12102220,134.155,-1.343,2.197
12110000,134.155,-1.343,2.197
12110010,134.155,-1.343,2.197
12110020,132.385,3.662,2.930
12110100,132.385,3.662,2.930
12110110,132.385,3.662,1.770
12110120,127.380,11.841,1.770
12110200,127.380,11.841,1.770
12110210,120.728,21.729,-0.427
12110220,120.728,21.729,-0.427
12111000,120.728,21.729,-0.427
12111010,112.915,32.715,-2.441
12111020,112.915,32.715,-2.441
12111101,112.915,32.715,-2.441
12111111,105.591,46.082,-4.700
12111121,105.591,46.082,-4.700
12111201,105.591,60.120,-7.690
12111211,100.342,60.120,-7.690
12111221,100.342,60.120,-7.690
12112001,97.961,71.777,-9.705
12112011,97.961,71.777,-9.705
12112021,97.961,71.777,-9.705
12112101,95.581,78.979,-9.766
12112111,95.581,78.979,-9.766
12112122,95.581,78.979,-7.507
12112202,89.966,81.055,-7.507
12112212,89.966,81.055,-7.507
12112222,87.646,78.552,-2.747
12120002,87.646,78.552,-2.747
12120012,87.646,78.552,-2.747
12120022,89.050,72.693,3.784
12120102,89.050,72.693,3.784
12120112,89.050,72.693,3.784
12120122,91.064,66.589,11.169
12120202,91.064,66.589,11.169
12120212,91.064,61.951,18.433
12120222,96.558,61.951,18.433
12121002,96.558,61.951,18.433
12121012,101.501,58.411,23.987
12121022,101.501,58.411,23.987
12121102,101.501,58.411,23.987
12121112,104.431,56.763,27.039
12121122,104.431,56.763,27.039
12121202,104.431,56.763,27.039
12121212,105.652,57.739,27.832
12121222,105.652,57.739,27.832
12122002,105.652,57.739,27.832
12122012,103.271,62.317,24.353
12122022,103.271,62.317,24.353
12122102,103.271,71.655,16.052
12122112,98.755,71.655,16.052
12122122,98.755,71.655,16.052
12122202,93.811,83.984,4.517
12122212,93.811,83.984,4.517
12122222,93.811,83.984,4.517
12200002,87.830,97.290,-5.798
12200012,87.830,97.290,-5.798
12200022,87.830,97.290,-5.798
12200102,79.224,108.643,-12.268
12200120,79.224,108.643,-12.268
12200200,79.224,114.563,-14.648
12200210,69.885,114.563,-14.648
12200220,69.885,114.563,-14.648
12201000,63.110,111.755,-13.611
12201010,63.110,111.755,-13.611
12201020,63.110,111.755,-13.611
12201100,59.692,100.769,-9.827
12201110,59.692,100.769,-9.827
12201120,59.692,100.769,-9.827
12201201,56.702,86.609,-5.920
12201211,56.702,86.609,-5.920
12201221,52.612,74.097,-2.075
12202001,52.612,74.097,-2.075
12202011,52.612,74.097,-2.075
12202021,48.218,63.965,2.991
12202101,48.218,63.965,2.991
12202111,48.218,63.965,2.991
12202121,44.556,56.335,7.385
12202201,44.556,56.335,7.385
12202211,44.556,56.335,7.385
12202221,40.588,51.392,7.812
12210001,40.588,51.392,7.812
12210011,35.706,48.035,4.517
12210021,35.706,48.035,4.517
12210101,35.706,48.035,4.517
12210111,30.518,45.044,-0.183
12210121,30.518,45.044,-0.183
12210201,30.518,45.044,-0.183
12210211,26.794,41.809,-2.991
12210221,26.794,41.809,-2.991
12211002,26.794,41.809,-4.089
12211012,23.437,37.476,-4.089
12211022,23.437,37.476,-4.089
12211102,19.226,31.433,-5.371
12211112,19.226,31.433,-5.371
12211122,19.226,31.433,-5.371
12211202,15.198,24.170,-6.409
12211212,15.198,24.170,-6.409
12211222,15.198,24.170,-6.409
12212002,11.169,17.029,-6.775
12212020,11.169,17.029,-6.775
12212100,6.897,11.230,-6.104
12212110,6.897,11.230,-6.104
12212120,6.897,11.230,-6.104
12212200,3.052,6.409,-5.005
12212210,3.052,6.409,-5.005
12212220,3.052,6.409,-5.005
12220000,0.427,3.052,-4.272
12220010,0.427,3.052,-4.272
12220021,-15.198,0.183,-3.906
12220101,-1.892,0.183,-3.906
12220111,-1.892,0.183,-3.906
12220121,-3.540,-3.784,-3.296
12220201,-3.540,-3.784,-3.296
12220212,-3.540,-3.784,-3.296
12220222,-3.540,-7.996,-3.845
12221002,-3.540,-7.996,-3.845
12221012,-3.357,-12.207,-6.165
12221100,-3.357,-12.207,-6.165
12221110,-3.357,-12.207,-6.165
12221120,-4.395,-15.015,-9.888
12221200,-4.395,-15.015,-9.888
12221211,-5.127,-16.418,-12.634
12221221,-5.127,-16.418,-12.634
12222001,-5.127,-16.418,-12.634
12222012,-8.667,-16.846,-14.160
12222022,-8.667,-16.846,-14.160
12222102,-8.667,-19.470,-13.550
12222112,-12.695,-19.470,-13.550
12222200,-12.695,-19.470,-13.550
12222210,-15.808,-26.917,-10.864
12222220,-15.808,-26.917,-10.864
20000000,-15.808,-26.917,-10.864
20000011,-19.470,-37.231,-8.301
20000021,-19.470,-37.231,-8.301
20000101,-23.254,-45.837,-6.042
20000112,-23.254,-45.837,-6.042
20000122,-23.254,-45.837,-6.042
20000202,-27.893,-50.232,-4.272
20000220,-27.893,-50.232,-4.272
20001000,-32.715,-50.537,-3.967
20001010,-32.715,-50.537,-3.967
20001020,-32.715,-50.537,-3.967
20001101,-37.476,-47.729,-4.944
20001111,-37.476,-47.729,-4.944
20001121,-42.664,-44.250,-6.775
20001202,-42.664,-44.250,-6.775
20001212,-42.664,-44.250,-6.775
20001222,-48.950,-41.931,-8.484
20002002,-48.950,-41.931,-8.484
20002020,-55.237,-41.016,-9.644
20002100,-55.237,-41.016,-9.644
20002110,-55.237,-41.016,-9.644
20002120,-59.875,-41.626,-10.681
20002201,-59.875,-41.626,-10.681
20002211,-59.875,-41.626,-10.681
20002221,-63.049,-43.701,-11.597
20010001,-63.049,-43.701,-11.597
20010012,-65.063,-45.776,-12.451
20010022,-65.063,-45.776,-12.451
20010102,-65.063,-45.776,-12.451
20010120,-66.040,-46.997,-12.878
20010200,-66.040,-46.997,-12.878
20010210,-65.552,-46.570,-12.634
20010220,-65.552,-46.570,-12.634
20011001,-65.552,-46.570,-12.634
20011011,-63.904,-45.227,-11.169
20011021,-63.904,-45.227,-11.169
20011102,-60.974,-44.617,-9.460
20011112,-60.974,-44.617,-9.460
20011122,-60.974,-44.617,-9.460
20011202,-57.556,-45.593,-8.606
20011220,-57.556,-45.593,-8.606
20012000,-57.556,-61.218,-7.019
20012010,-55.115,-48.096,-7.019
20012020,-55.115,-48.096,-7.019
20012101,-48.462,-50.171,-4.517
20012111,-48.462,-50.171,-4.517
20012121,-48.462,-50.171,-4.517
20012201,-44.373,-52.612,-8.972
20012212,-44.373,-52.612,-8.972
20012222,-42.603,-54.932,-10.559
20020002,-42.603,-54.932,-10.559
20020020,-42.603,-54.932,-10.559
20020100,-39.673,-57.373,-10.193
20020110,-39.673,-57.373,-10.193
20020121,-35.034,-60.364,-8.484
20020201,-35.034,-60.364,-8.484
20020211,-35.034,-60.364,-8.484
20020221,-26.611,-60.852,-1.770
20021002,-26.611,-60.852,-1.770
20021012,-21.057,-61.829,8.545
20021022,-21.057,-61.829,8.545
20021102,-21.057,-61.829,8.545
20021112,-18.127,-66.345,22.400
20021200,-18.127,-66.345,22.400
20021210,-18.127,-66.345,38.025
20021220,-11.719,-75.989,38.635
20022000,-11.719,-75.989,38.635
20022011,-8.057,-93.689,57.617
20022021,-8.057,-93.689,57.617
20022101,-8.057,-93.689,57.617
20022111,-12.207,-114.624,76.965
20022121,-12.207,-114.624,76.965
20022202,-27.832,-127.563,93.811
20022212,-26.367,-127.563,93.811
20022222,-26.367,-127.563,93.811
20100002,-42.847,-129.272,100.098
20100012,-42.847,-129.272,100.098
20100022,-42.847,-129.272,100.098
20100110,-62.561,-119.629,92.285
20100120,-62.561,-119.629,92.285
20100200,-85.999,-98.877,76.660
20100210,-85.999,-98.877,76.660
20100220,-85.999,-98.877,76.660
20101000,-114.624,-71.045,58.777
20101011,-114.624,-71.045,58.777
20101021,-114.624,-71.045,58.777
20101101,-142.883,-39.978,47.668
20101111,-142.883,-39.978,47.668
20101121,-159.790,-8.789,39.795
20101202,-159.790,-8.789,39.795
20101212,-159.790,-8.789,39.795
20101222,-168.091,10.498,34.668
20102002,-168.091,10.498,34.668
20102012,-168.091,10.498,34.668
20102022,-172.607,7.507,38.391
20102102,-172.607,7.507,38.391
20102112,-167.297,-11.963,48.401
20102122,-167.297,-11.963,48.401
20102210,-167.297,-11.963,48.401
20102220,-157.166,-37.109,53.528
20110000,-157.166,-37.109,53.528
20110010,-157.166,-37.109,53.345
20110020,-150.391,-56.335,53.345
20110101,-150.391,-56.335,53.345
20110111,-150.452,-61.646,51.941
20110121,-150.452,-61.646,51.941
20110201,-150.452,-61.646,51.941
20110211,-154.114,-53.345,50.659
20110222,-154.114,-53.345,50.659
20111002,-160.950,-37.109,49.805
20111012,-160.950,-37.109,49.805
20111022,-160.950,-37.109,49.805
20111102,-170.227,-21.729,48.828
20111120,-170.227,-21.729,48.828
20111200,-170.227,-21.729,48.828
20111210,-177.124,-13.733,47.852
20111220,-177.124,-13.733,47.852
20112000,-177.246,-15.930,45.654
20112011,-177.246,-15.930,45.654
20112021,-177.246,-15.930,45.654
20112101,-167.419,-26.123,41.687
20112111,-167.419,-26.123,41.687
20112121,-167.419,-26.123,41.687
20112201,-145.813,-39.185,37.354
20112212,-145.813,-39.185,37.354
20112222,-119.202,-49.805,28.687
20120002,-119.202,-49.805,28.687
20120012,-119.202,-49.805,28.687
20120022,-97.900,-54.688,15.381
20120110,-97.900,-54.688,15.381
20120120,-97.900,-53.345,3.052
20120200,-91.553,-53.345,3.052
20120210,-91.553,-53.345,3.052
20120220,-91.309,-44.922,-6.653
20121001,-91.309,-44.922,-6.653
20121011,-91.309,-44.922,-6.653
20121021,-92.407,-27.588,-13.245
20121102,-92.407,-27.588,-13.245
20121112,-91.919,-8.423,-13.916
20121122,-91.919,-8.423,-13.916
20121202,-91.919,-8.423,-13.916
20121220,-87.708,3.784,-10.193
20122000,-87.708,3.784,-10.193
20122010,-81.299,10.925,-7.874
20122020,-81.299,10.925,-7.874
20122100,-81.299,10.925,-7.874
20122111,-70.557,19.165,-7.812
20122121,-70.557,19.165,-7.812
20122201,-70.557,19.165,-7.812
20122211,-55.115,27.344,-6.775
20122221,-55.115,27.344,-6.775
20200001,-37.659,31.250,-4.028
20200012,-37.659,31.250,-4.028
20200022,-37.659,31.250,-4.028
20200102,-19.409,30.212,-3.784
20200112,-19.409,30.212,-3.784
20200122,-19.409,30.212,-8.057
20200202,-2.625,26.184,-8.057
20200220,-2.625,26.184,-8.057
20201000,13.611,23.437,-13.000
20201010,13.611,23.437,-13.000
20201020,13.611,23.437,-13.000
20201100,28.198,24.170,-18.188
20201110,28.198,24.170,-18.188
20201120,28.198,24.170,-18.188
20201200,35.950,26.123,-22.644
20201211,35.950,26.123,-22.644
20201221,37.720,28.809,-27.161
20202001,37.720,28.809,-27.161
20202011,37.720,28.809,-27.161
20202021,41.931,34.241,-32.715
20202101,41.931,34.241,-32.715
20202111,41.931,34.241,-32.715
20202121,51.453,40.161,-37.598
20202201,51.453,40.161,-37.598
20202211,66.772,45.227,-40.527
20202221,66.772,45.227,-40.527
20210002,66.772,45.227,-40.527
20210012,82.275,49.683,-43.640
20210022,82.275,49.683,-43.640
20210102,82.275,49.683,-43.640
20210112,93.506,52.734,-45.166
20210122,93.506,52.734,-45.166
20210202,93.506,55.786,-45.227
20210212,102.600,55.786,-45.227
20210222,102.600,55.786,-45.227
20211002,109.009,60.059,-46.692
20211020,109.009,60.059,-46.692
20211100,109.009,60.059,-46.692
20211110,111.450,64.758,-49.194
20211120,111.450,64.758,-49.194
20211200,111.450,64.758,-49.194
20211210,112.244,70.679,-52.551
20211220,112.244,70.679,-52.551
20212000,114.502,77.209,-57.739
20212010,114.502,77.209,-57.739
20212020,114.502,77.209,-57.739
20212101,117.126,80.933,-63.538
20212111,117.126,80.933,-63.538
20212121,117.126,80.933,-63.538
20212201,121.399,79.346,-66.711
20212211,121.399,79.346,-66.711
20212221,121.399,73.792,-67.261
20220001,129.089,73.792,-67.261
20220011,129.089,73.792,-67.261
20220021,139.648,66.956,-66.711
20220101,139.648,66.956,-66.711
20220112,139.648,66.956,-66.711
20220122,150.696,59.937,-63.782
20220202,150.696,59.937,-63.782
20220212,150.696,59.937,-57.007
20220222,160.461,52.856,-57.007
20221002,160.461,52.856,-57.007
20221012,167.908,43.518,-46.997
20221022,167.908,43.518,-46.997
20221102,167.908,43.518,-46.997
20221112,173.950,31.616,-36.926
20221200,173.950,31.616,-36.926
20221210,173.950,31.616,-36.926
20221220,176.758,19.836,-29.419
20222000,176.758,19.836,-29.419
20222010,174.744,10.803,-24.719
20222020,174.744,10.803,-24.719
20222100,174.744,10.803,-24.719
20222110,166.931,6.287,-20.447
20222120,166.931,6.287,-20.447
20222200,166.931,6.287,-20.447
20222210,156.250,8.118,-18.799
20222220,156.250,8.118,-18.799
21000000,156.250,8.118,-18.799
