timestamp,gyrX,gyrY,gyrZ
202011120,0.061,19.226,-1.953
202011200,-3.235,19.348,-1.953
202011211,-3.235,19.348,-1.953
202011221,-3.235,19.348,-1.953
202012001,-3.967,16.907,-2.197
202012011,-3.967,16.907,-2.197
202012021,0.122,8.972,-3.174
202012101,0.122,8.972,-3.174
202012111,0.122,8.972,-3.174
202012121,5.981,-1.465,-4.700
202012202,5.981,-1.465,-4.700
202012212,5.981,-1.465,-4.700
202012222,13.367,-9.521,-5.981
202020002,13.367,-9.521,-5.981
202020012,19.531,-15.259,-4.761
202020100,19.531,-15.259,-4.761
202020110,19.531,-15.259,-4.761
202020120,24.231,-19.104,-2.502
202020200,24.231,-19.104,-2.502
202020210,24.231,-19.104,-0.916
202020221,27.222,-22.339,-0.916
202021001,27.222,-22.339,-0.916
202021011,28.137,-25.391,0.610
202021021,28.137,-25.391,0.610
202021101,28.137,-25.391,0.610
202021111,26.123,-26.367,1.038
202021121,26.123,-26.367,1.038
202021201,26.123,-26.367,1.038
202021211,21.362,-23.926,-0.366
202021222,21.362,-23.926,-0.366
202022002,15.747,-18.005,-2.747
202022012,15.747,-18.005,-2.747
202022022,15.747,-18.005,-2.747
202022102,10.315,-11.658,-4.700
202022112,10.315,-11.658,-4.700
202022200,10.315,-11.658,-3.357
202022210,5.066,-8.057,-3.357
202022220,5.066,-8.057,-3.357
202100000,2.136,-8.179,1.160
202100010,2.136,-8.179,1.160
202100020,2.136,-8.179,1.160
202100100,3.967,-13.367,7.629
202100111,3.967,-13.367,7.629
202100121,3.967,-13.367,12.024
202100201,9.949,-23.010,12.024
202100211,9.949,-23.010,12.024
202100221,18.311,-30.823,12.512
202101001,18.311,-30.823,12.512
202101011,18.311,-30.823,12.512
202101021,25.146,-31.128,8.850
202101101,25.146,-31.128,8.850
202101111,25.146,-31.128,8.850
202101122,28.320,-23.804,2.136
202101202,28.320,-23.804,2.136
202101212,28.137,-12.146,-5.127
202101222,28.137,-12.146,-5.127
202102002,28.137,-12.146,-5.127
202102012,25.085,0.732,-12.939
202102022,25.085,0.732,-12.939
202102102,25.085,0.732,-12.939
202102112,18.799,10.986,-19.226
202102200,18.799,10.986,-19.226
202102210,3.174,16.968,-20.752
202102220,9.888,16.968,-20.752
202110000,9.888,16.968,-20.752
202110010,0.183,18.005,-16.846
202110020,0.183,18.005,-16.846
202110100,0.183,18.005,-16.846
202110110,-12.207,17.090,-7.263
202110120,-12.207,17.090,-7.263
202110200,-12.207,17.090,8.362
202110210,-26.855,14.954,6.897
202110221,-26.855,14.954,6.897
202111001,-38.513,10.986,23.743
202111011,-38.513,10.986,23.743
202111021,-38.513,10.986,23.743
202111101,-42.358,6.653,38.391
202111111,-42.358,6.653,38.391
202111121,-42.358,6.653,38.391
202111201,-36.011,2.625,47.058
202111211,-36.011,2.625,47.058
202111221,-20.386,-4.822,47.058
202112002,-22.705,-4.822,47.058
202112012,-22.705,-4.822,47.058
202112022,-3.479,-14.160,38.940
202112102,-3.479,-14.160,38.940
202112112,-3.479,-14.160,38.940
202112122,20.020,-15.991,26.917
202112210,20.020,-15.991,26.917
202112220,39.001,-6.165,15.808
202120000,39.001,-6.165,15.808
202120010,39.001,-6.165,15.808
202120020,44.434,9.705,9.216
202120100,44.434,9.705,9.216
202120110,44.434,9.705,9.216
202120120,38.696,26.917,6.042
202120200,38.696,26.917,6.042
202120210,38.696,26.917,6.042
202120220,27.283,39.612,3.052
202121000,27.283,39.612,3.052
202121010,27.283,46.082,1.282
202121020,15.808,46.082,1.282
202121100,15.808,46.082,1.282
202121110,7.141,46.326,3.540
202121120,7.141,46.326,3.540
202121200,7.141,46.326,3.540
202121210,1.587,41.016,9.644
202121220,1.587,41.016,9.644
202122000,1.587,41.016,9.644
202122010,4.578,35.828,15.991
202122020,4.578,35.828,15.991
202122100,4.578,35.828,15.991
202122110,5.432,19.836,30.945
202122120,5.432,19.836,30.945
202122200,4.761,2.563,58.960
202122210,4.761,2.563,58.960
202122220,4.761,2.563,58.960
202200000,14.221,-4.456,82.458
202200010,14.221,-4.456,82.458
202200020,14.221,-4.456,82.458
202200100,25.940,-5.737,90.759
202200110,25.940,-5.737,90.759
202200121,25.940,-5.737,106.384
202200201,29.663,-6.226,94.482
202200211,29.663,-6.226,94.482
202200221,26.062,-2.563,91.064
202201001,26.062,-2.563,91.064
202201011,26.062,-2.563,91.064
202201021,16.663,11.108,78.369
202201101,16.663,11.108,78.369
202201111,16.663,11.108,78.369
202201121,5.798,30.884,56.763
202201201,5.798,30.884,56.763
202201211,5.798,30.884,56.763
202201221,-2.563,51.025,32.471
202202001,-2.563,51.025,32.471
202202011,-3.174,66.284,16.541
202202021,-3.174,66.284,16.541
202202101,-3.174,66.284,16.541
202202112,3.418,74.951,2.380
202202122,3.418,74.951,2.380
202202202,3.418,74.951,2.380
202202212,6.287,69.763,5.676
202202222,6.287,69.763,5.676
202210002,6.287,69.763,21.301
202210012,11.353,56.641,19.104
202210022,11.353,56.641,19.104
202210102,17.395,33.997,34.302
202210112,17.395,33.997,34.302
202210122,17.395,33.997,34.302
202210202,25.208,11.169,58.899
202210212,25.208,11.169,58.899
202210222,25.208,11.169,58.899
202211002,31.555,-5.615,72.815
202211012,31.555,-5.615,72.815
202211022,31.555,-5.615,72.815
202211102,33.447,-16.724,85.327
202211112,33.447,-16.724,85.327
202211122,27.710,-16.113,90.637
202211202,27.710,-16.113,90.637
202211212,27.710,-16.113,90.637
202211222,14.038,-7.385,84.961
202212010,14.038,-7.385,84.961
202212020,14.038,-7.385,84.961
202212100,-1.526,5.615,73.059
202212110,-1.526,5.615,73.059
202212120,-1.526,18.982,51.208
202212200,-8.057,18.982,51.208
202212210,-8.057,18.982,51.208
202212220,-23.315,31.921,30.884
202220000,-23.315,31.921,30.884
202220011,-23.315,31.921,30.884
202220021,-33.813,40.344,9.644
202220101,-33.813,40.344,9.644
202220111,-33.813,40.344,-2.014
202220121,-45.654,45.227,-2.014
202220201,-45.654,45.227,-2.014
202220211,-41.992,49.683,-6.409
202220222,-41.992,49.683,-6.409
202221002,-41.992,49.683,-6.409
202221012,-35.706,53.833,0.732
202221022,-35.706,53.833,0.732
202221102,-35.706,50.659,9.155
202221112,-27.100,50.659,9.155
202221122,-27.100,50.659,9.155
202221202,-17.944,40.588,18.921
202221212,-17.944,40.588,18.921
202222000,-17.944,40.588,18.921
202222010,-5.798,29.785,27.344
202222020,-5.798,29.785,27.344
202222100,-5.798,29.785,27.344
202222110,3.601,21.790,31.860
202222120,3.601,21.790,31.860
202222200,5.188,20.752,33.875
202222210,5.188,20.752,33.875
202222220,5.188,20.752,33.875
210000000,1.160,15.625,33.264
210000010,1.160,15.625,33.264
210000020,1.160,15.625,33.264
210000100,-7.385,10.742,33.630
210000110,-7.385,10.742,33.630
210000120,-7.385,10.742,33.630
210000200,-16.724,7.507,33.325
210000211,-16.724,7.507,33.325
210000221,-23.254,3.723,33.752
210001001,-23.254,3.723,33.752
210001011,-23.254,3.723,33.752
210001021,-34.119,-0.183,36.499
210001101,-34.119,-0.183,36.499
210001111,-34.119,-0.183,36.499
210001122,-41.809,-3.113,37.109
210001202,-41.809,-3.113,37.109
210001212,-48.889,-2.625,38.269
210001222,-48.889,-2.625,38.269
210002010,-48.889,-2.625,38.269
210002020,-52.612,1.221,35.950
210002100,-52.612,1.221,35.950
210002110,-52.612,1.221,20.325
210002120,-54.138,9.277,28.015
210002200,-54.138,9.277,28.015
210002210,-53.711,20.325,17.151
210002220,-53.711,20.325,17.151
210010000,-53.711,20.325,17.151
210010010,-53.345,32.410,7.996
210010021,-53.345,32.410,7.996
210010101,-53.345,32.410,7.996
210010111,-51.941,42.358,-0.549
210010121,-51.941,42.358,-0.549
210010201,-50.903,48.462,-5.798
210010211,-50.903,48.462,-5.798
210010221,-50.903,48.462,-5.798
210011002,-52.124,49.561,-9.277
210011012,-52.124,49.561,-9.277
210011022,-52.124,49.561,-9.277
210011102,-57.007,47.363,-8.362
210011112,-57.007,47.363,-8.362
210011122,-59.998,44.617,-6.226
210011210,-59.998,44.617,-6.226
210011220,-59.998,44.617,-6.226
210012000,-56.152,39.185,-5.371
210012010,-56.152,39.185,-5.371
210012020,-56.152,39.185,-8.240
210012101,-46.509,29.968,-8.240
210012111,-46.509,29.968,-8.240
210012121,-36.926,18.372,-12.024
210012201,-36.926,18.372,-12.024
210012211,-36.926,18.372,-12.024
210012221,-30.884,7.629,-9.949
210020002,-30.884,7.629,-9.949
210020012,-30.884,-0.488,-9.033
210020022,-26.855,-0.488,-9.033
210020102,-26.855,-0.488,-9.033
210020120,-19.287,-4.517,-16.968
210020200,-19.287,-4.517,-16.968
210020210,-19.287,-4.517,-16.968
210020220,-13.489,-1.465,-24.902
210021001,-13.489,-1.465,-24.902
210021011,-14.465,3.784,-26.245
210021021,-14.465,3.784,-26.245
210021101,-14.465,3.784,-26.245
210021111,-10.925,7.019,-29.541
210021122,-10.925,7.019,-29.541
210021202,-7.324,6.531,-31.738
210021212,-7.324,6.531,-31.738
210021222,-7.324,6.531,-31.738
210022002,-2.808,-2.930,-25.085
210022020,-2.808,-2.930,-25.085
210022100,-2.808,-2.930,-25.085
210022110,9.460,-21.362,-13.489
210022120,9.460,-21.362,-13.489
210022200,28.992,-47.119,-2.563
210022211,28.992,-47.119,-2.563
210022221,28.992,-47.119,-2.563
210100001,49.927,-70.679,5.615
210100011,49.927,-70.679,5.615
210100021,49.927,-70.679,5.615
210100101,57.434,-82.642,13.306
210100111,57.434,-82.642,13.306
210100121,57.068,-76.721,15.503
210100202,57.068,-76.721,15.503
210100212,57.068,-76.721,15.503
210100222,50.293,-56.763,9.766
210101002,50.293,-56.763,9.766
210101012,50.293,-56.763,9.766
210101022,38.452,-34.729,0.305
210101102,38.452,-34.729,0.305
210101112,30.457,-18.982,-12.756
210101122,30.457,-18.982,-12.756
210101210,30.457,-18.982,-12.756
210101220,28.442,-11.719,-29.175
210102000,28.442,-11.719,-29.175
210102010,28.442,-11.719,-29.175
210102020,32.593,-8.057,-43.335
210102101,32.593,-8.057,-43.335
210102111,39.124,-6.897,-51.270
210102121,39.124,-6.897,-51.270
210102201,39.124,-6.897,-51.270
210102211,46.631,-10.010,-51.147
210102221,46.631,-10.010,-51.147
210110002,46.631,-10.010,-40.283
210110012,56.213,-20.142,-40.283
210110022,56.213,-20.142,-40.283
210110102,63.965,-34.424,-22.400
210110112,63.965,-34.424,-22.400
210110122,63.965,-34.424,-22.400
210110210,65.674,-46.082,-6.531
210110220,65.674,-46.082,-6.531
210111000,65.674,-61.707,4.578
210111010,57.129,-49.805,4.578
210111020,57.129,-49.805,4.578
210111100,41.138,-44.006,14.221
210111110,41.138,-44.006,14.221
210111120,41.138,-44.006,14.221
210111201,28.625,-33.020,18.250
210111211,28.625,-33.020,18.250
210111221,28.625,-33.020,18.250
210112001,25.452,-22.522,19.043
210112011,25.452,-22.522,19.043
210112021,30.029,-15.442,17.273
210112101,30.029,-15.442,17.273
210112111,30.029,-15.442,17.273
210112121,35.034,-12.024,14.587
210112201,35.034,-12.024,14.587
210112212,35.034,-12.024,14.587
210112222,38.330,-7.751,11.475
210120002,38.330,-7.751,11.475
210120012,38.330,-1.953,7.263
210120022,38.513,-1.953,7.263
210120102,38.513,-1.953,7.263
210120112,32.410,1.465,3.967
210120122,32.410,1.465,3.967
210120202,32.410,1.465,3.967
210120212,27.405,3.479,0.854
210120222,27.405,3.479,0.854
210121002,27.405,3.479,0.854
210121012,20.386,6.104,1.648
210121022,20.386,6.104,1.648
210121102,20.386,6.104,8.057
210121112,7.263,9.705,8.057
210121122,7.263,9.705,8.057
210121202,-3.723,13.733,15.564
210121212,-3.723,13.733,15.564
210121222,-3.723,13.733,15.564
210122002,-10.437,16.541,20.508
210122012,-10.437,16.541,20.508
210122100,-10.437,16.541,20.508
210122110,-13.733,17.456,23.621
210122120,-13.733,17.456,23.621
210122200,-15.991,18.372,22.278
210122210,-15.991,18.372,22.278
210122220,-15.991,18.372,22.278
210200000,-16.113,21.484,15.076
210200010,-16.113,21.484,15.076
210200020,-16.113,21.484,15.076
210200101,-14.221,25.635,4.944
210200111,-14.221,25.635,4.944
210200121,-14.221,30.029,-4.272
210200201,-13.794,30.029,-4.272
210200211,-13.794,30.029,-4.272
210200221,-15.869,33.997,-11.475
210201001,-15.869,33.997,-11.475
210201012,-15.869,33.997,-11.475
210201022,-20.020,35.522,-16.052
210201102,-20.020,35.522,-16.052
210201112,-23.865,32.410,-17.700
210201122,-23.865,32.410,-17.700
210201202,-23.865,32.410,-17.700
210201220,-24.292,25.269,-15.503
210202000,-24.292,25.269,-15.503
210202010,-24.292,25.269,-15.503
210202020,-24.780,16.785,-7.568
210202100,-24.780,16.785,-7.568
210202111,-25.757,11.719,1.099
210202121,-25.757,11.719,1.099
210202201,-25.757,11.719,1.099
210202211,-24.414,10.742,5.127
210202221,-24.414,10.742,5.127
210210001,-24.414,10.742,5.127
210210011,-20.142,11.963,3.296
210210021,-20.142,11.963,3.296
210210101,-14.282,13.245,-2.380
210210112,-14.282,13.245,-2.380
210210122,-14.282,13.245,-2.380
210210202,-9.460,14.893,-9.399
210210212,-9.460,14.893,-9.399
210210222,-9.460,14.893,-9.399
210211002,-5.737,18.372,-16.785
210211020,-5.737,18.372,-16.785
210211100,-3.235,23.071,-23.376
210211110,-3.235,23.071,-23.376
210211120,-3.235,23.071,-23.376
210211201,-1.648,25.940,-26.367
210211211,-1.648,25.940,-26.367
210211221,-1.648,25.940,-25.940
210212001,0.854,24.536,-25.940
210212011,0.854,24.536,-25.940
210212021,3.113,19.287,-23.926
210212101,3.113,19.287,-23.926
210212112,3.113,19.287,-23.926
210212122,4.089,12.207,-22.095
210212202,4.089,12.207,-22.095
210212212,4.089,12.207,-22.095
210212222,4.395,7.141,-20.203
210220002,4.395,7.141,-20.203
210220012,3.540,3.906,-18.311
210220022,3.540,3.906,-18.311
210220102,3.540,3.906,-18.311
210220112,1.953,2.625,-16.785
210220200,1.953,2.625,-16.785
210220210,1.953,2.625,-16.785
210220220,1.526,3.113,-15.442
210221000,1.526,3.113,-15.442
210221010,4.822,3.235,-16.113
210221020,4.822,3.235,-16.113
210221100,4.822,3.235,-16.113
210221110,13.000,0.671,-17.578
210221120,13.000,0.671,-17.578
210221201,13.000,0.671,-17.578
210221211,25.085,-2.869,-18.738
210221221,25.085,-2.869,-18.738
210222001,37.964,-6.104,-18.799
210222011,37.964,-6.104,-18.799
210222021,37.964,-6.104,-18.799
210222102,47.485,-9.155,-16.663
210222112,47.485,-9.155,-16.663
210222122,47.485,-9.155,-16.663
210222202,51.636,-12.817,-13.489
210222212,51.636,-12.817,-13.489
211000000,51.392,-16.785,-11.475
211000010,51.392,-16.785,-11.475
211000020,51.392,-16.785,-11.475
211000100,46.509,-20.813,-10.864
211000110,46.509,-20.813,-10.864
211000121,46.509,-20.813,-11.169
211000201,37.842,-22.217,-11.169
211000211,37.842,-22.217,-11.169
211000221,27.222,-18.799,-11.292
211001001,27.222,-18.799,-11.292
211001011,27.222,-18.799,-11.292
211001022,16.357,-12.085,-12.329
211001102,16.357,-12.085,-12.329
211001112,0.732,-7.690,-13.062
211001122,8.057,-7.690,-13.062
211001202,8.057,-7.690,-13.062
211001220,5.066,-7.568,-13.245
211002000,5.066,-7.568,-13.245
211002010,5.066,-7.568,-13.245
211002020,8.362,-9.766,-12.634
211002100,8.362,-9.766,-12.634
211002110,16.052,-12.939,-10.864
211002121,16.052,-12.939,-10.864
211002201,16.052,-12.939,-10.864
211002211,25.574,-15.869,-7.812
211002221,25.574,-15.869,-7.812
211010001,25.574,-15.869,-7.812
211010012,34.485,-19.287,-5.493
211010022,34.485,-19.287,-5.493
211010102,40.771,-22.583,-4.578
211010112,40.771,-22.583,-4.578
211010122,40.771,-22.583,-4.578
211010202,42.053,-23.071,-5.188
211010220,42.053,-23.071,-5.188
211011000,42.053,-23.071,-6.653
211011010,37.659,-20.569,-6.653
211011020,37.659,-20.569,-6.653
211011100,29.480,-17.029,-7.751
211011110,29.480,-17.029,-7.751
211011121,29.480,-17.029,-7.751
211011201,20.264,-14.160,-8.789
211011211,20.264,-14.160,-8.789
211011221,4.639,-13.184,-7.935
211012001,12.634,-13.184,-7.935
211012011,12.634,-13.184,-7.935
211012022,7.507,-15.808,-3.540
211012102,7.507,-15.808,-3.540
211012112,7.507,-15.808,-3.540
211012122,4.578,-20.630,5.188
211012202,4.578,-20.630,5.188
211012212,4.578,-26.794,19.592
211012222,3.906,-26.794,19.592
211020010,3.906,-26.794,19.592
211020020,4.700,-33.447,36.865
211020100,4.700,-33.447,36.865
211020110,4.700,-33.447,36.865
211020120,6.104,-39.917,52.979
211020200,6.104,-39.917,52.979
211020210,6.104,-39.917,63.477
211020220,7.690,-43.701,63.477
211021000,7.690,-43.701,63.477
211021010,9.033,-41.626,62.256
211021021,9.033,-41.626,62.256
211021101,9.033,-41.626,62.256
211021111,5.188,-31.067,47.668
211021121,5.188,-31.067,47.668
211021201,5.188,-31.067,24.109
211021211,-1.953,-12.268,24.109
211021221,-1.953,-12.268,24.109
211022002,-6.958,5.310,-0.854
211022012,-6.958,5.310,-0.854
211022022,-6.958,5.310,-0.854
211022102,-5.737,15.869,-18.738
211022112,-5.737,15.869,-18.738
211022200,-5.737,14.160,-25.940
211022210,2.014,14.160,-25.940
211022220,2.014,14.160,-25.940
211100000,16.052,0.427,-19.714
211100010,16.052,0.427,-19.714
211100020,16.052,0.427,-19.714
211100100,34.973,-18.860,-4.395
211100111,34.973,-18.860,-4.395
211100121,50.598,-39.612,13.916
211100201,51.575,-39.612,13.916
211100211,51.575,-39.612,13.916
211100221,59.326,-54.688,32.776
211101001,59.326,-54.688,32.776
211101011,59.326,-54.688,32.776
211101021,54.260,-57.068,46.326
211101101,54.260,-57.068,46.326
211101111,54.260,-57.068,61.951
211101122,39.673,-46.509,49.133
211101202,39.673,-46.509,49.133
211101212,20.630,-24.536,41.443
211101222,20.630,-24.536,41.443
211102002,20.630,-24.536,41.443
211102012,0.366,3.479,27.893
211102022,0.366,3.479,27.893
211102102,0.366,3.479,27.893
211102112,-10.071,27.710,13.123
211102122,-10.071,27.710,13.123
211102202,-10.071,35.522,2.380
211102220,-5.188,35.522,2.380
211110000,-5.188,35.522,2.380
211110010,10.742,26.184,0.061
211110020,10.742,26.184,0.061
211110100,10.742,26.184,0.061
211110110,28.442,7.080,6.348
211110120,28.442,7.080,6.348
211110200,28.442,7.080,6.348
211110210,39.734,-13.245,19.104
211110220,39.734,-13.245,19.104
211111000,41.565,-31.555,34.363
211111010,41.565,-31.555,34.363
211111020,41.565,-31.555,34.363
211111100,34.058,-41.992,48.584
211111111,34.058,-41.992,48.584
211111121,34.058,-41.992,48.584
211111201,17.456,-41.321,59.204
211111211,17.456,-41.321,59.204
211111221,17.456,-28.259,60.608
211112001,-5.066,-28.259,60.608
211112011,-5.066,-28.259,60.608
211112021,-29.602,-8.362,52.368
211112102,-29.602,-8.362,52.368
211112112,-29.602,-8.362,52.368
211112122,-41.260,17.029,28.503
211112202,-41.260,17.029,28.503
211112212,-46.326,40.649,7.446
211112222,-46.326,40.649,7.446
211120002,-46.326,40.649,7.446
211120020,-45.288,52.551,-8.240
211120100,-45.288,52.551,-8.240
211120110,-45.288,52.551,-8.240
211120120,-47.241,47.546,-16.907
211120200,-47.241,47.546,-16.907
211120211,-42.725,30.396,-20.142
211120221,-42.725,30.396,-20.142
211121001,-42.725,30.396,-20.142
211121011,-33.203,6.226,-19.836
211121021,-33.203,6.226,-19.836
211121102,-33.203,6.226,-19.836
211121112,-28.076,-19.226,-9.827
211121122,-28.076,-19.226,-9.827
211121202,-26.489,-37.231,9.766
211121212,-26.489,-37.231,9.766
211122000,-26.489,-37.231,9.766
211122010,-23.865,-41.870,35.278
211122020,-23.865,-41.870,35.278
211122100,-23.865,-36.865,56.885
211122110,-18.616,-36.865,56.885
211122121,-18.616,-36.865,56.885
211122201,-12.878,-28.320,68.787
211122211,-12.878,-28.320,68.787
211122221,-12.878,-28.320,68.787
211200001,-9.216,-20.874,71.045
211200012,-9.216,-20.874,71.045
211200022,-7.507,-16.296,65.979
211200102,-7.507,-16.296,65.979
211200112,-7.507,-16.296,65.979
211200122,-8.179,-11.780,56.824
211200202,-8.179,-11.780,56.824
211200220,-8.179,-11.780,56.824
211201000,-10.864,-5.310,47.363
211201010,-10.864,-5.310,47.363
211201020,-12.817,1.526,38.879
